id,name,email,age,year_of_study,shirt_size,university,dietary_restrictions,programming_skills,experience_level,hackathons_done,interests,preferred_role,interest_in_challenges,preferred_languages,friend_registration,preferred_team_size,availability,Tryhard,Learner,Rookie,Portfolio,Experience
d56926d8-f5a0-4591-a28c-fe2f2a404d20,Emilia Windsor,emilia_windsor@gmail.com,22,4th year,S,Universitat de Barcelona (UB),None,"{'Flutter': 5, 'iOS Development': 4, 'PostgreSQL': 2, 'Docker': 5, 'Natural Language Processing': 5, 'Android Development': 4, 'Rust': 4, 'Blockchain': 3, 'typescript': 4}",Intermediate,1,"['Social Good', 'Music/Art', 'Blockchain', 'DevOps']",Visualization,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
137f6a8b-25d8-464d-9860-19741f0f005b,Aurélie Rodriguez Simmons,aurlie_rodriguez_simmons@outlook.com,20,2nd year,M,Universidad de Granada,None,"{'UI/UX Design': 3, 'Python': 7, 'SQL': 2, 'Blockchain': 5, 'PostgreSQL': 4}",Intermediate,4,"['Cybersecurity', 'Social Good', 'Databases', 'Machine Learning/AI']",Development,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Spanish', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
eee53c6d-6afb-4cea-9ff5-a47eeba35462,Sophie Casals-Fourcade,sophie_casals-fourcade@gmail.com,20,3rd year,S,Universitat Autònoma de Barcelona (UAB),None,"{'HTML/CSS': 6, 'Agile Methodology': 5, 'Go': 6, 'IoT': 5, 'Android Development': 7}",Intermediate,3,"['Music/Art', 'Productivity', 'Enterprise', 'Databases']",Development,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Catalan', 'French']",[],4,"{'Saturday morning': False, 'Saturday afternoon': False, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
a24fb86b-0287-4836-95bd-a8480e40b2f3,Sofia Martínez García,sofia_martnez_garca@outlook.com,27,PhD,XL,Universitat Internacional de Catalunya (UIC),None,"{'Flask': 3, 'Rust': 7, 'JavaScript': 8, 'Natural Language Processing': 8, 'PostgreSQL': 5, 'MongoDB': 3, 'Android Development': 6, 'React Native': 7, 'Python': 6, 'AWS/Azure/GCP': 8, 'Blockchain': 4, 'Docker': 3}",Advanced,7,"['Enterprise', 'Health', 'Music/Art']",Design,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Catalan', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
aaf8c601-b860-4b1a-935d-3124f680fb36,Alessia Caterina García,alessia_caterina_garca@outlook.com,19,2nd year,XL,Universitat Pompeu Fabra (UPF),None,"{'Flask': 5, 'UI/UX Design': 2, 'Figma': 4, 'Docker': 4, 'Git': 7, 'Machine Learning': 2, 'HTML/CSS': 3}",Intermediate,1,"['Cybersecurity', 'E-commerce/Retail', 'Lifehacks', 'IoT', 'Health', 'Mobile', 'Quantum']",Don't know,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']","['English', 'Catalan', 'Italian']",[],4,"{'Saturday morning': False, 'Saturday afternoon': False, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
b8d50918-f0b5-4452-aae3-c097eafd99ab,Sophia Patel,sophia_patel@gmail.com,20,2nd year,M,Universitat Ramon Llull (URL),None,"{'SQL': 6, 'TypeScript': 7, 'C++': 3, 'Flutter': 6, 'Data Visualization': 5, 'Java': 5, 'UI/UX Design': 7, 'Computer Vision': 4, 'Machine Learning': 7}",Intermediate,2,"['Blockchain', 'Databases', 'Web']",Visualization,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",[],"['ae5a6bbe-8911-4195-9589-4ce25d6ddc8e', '725b1704-4da0-423d-b51a-b465f2a41906']",3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
1717b4cf-fcb1-41b4-9cce-8219538c4d2e,Soledad González Moreno,soledad_gonzlez_moreno@gmail.com,20,2nd year,S,Universidad Complutense de Madrid,None,"{'SQL': 7, 'iOS Development': 4, 'Figma': 4, 'MongoDB': 7, 'TensorFlow': 3, 'Machine Learning': 3}",Intermediate,2,"['Blockchain', 'Cybersecurity', 'Databases', 'Quantum']",Visualization,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",['Spanish'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
7ba3e311-57d2-4964-993f-ee4ed9681e2a,Sofia Moreno,sofia_moreno@yahoo.com,17,1st year,M,Universidad de Granada,Other,"{'C++': 4, 'UI/UX Design': 1, 'Flutter': 2}",Beginner,0,"['Quantum', 'Lifehacks', 'Web', 'Machine Learning/AI', 'AR/VR', 'Social Good']",Don't know,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Spanish']",[],3,"{'Saturday morning': True, 'Saturday afternoon': False, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
54b717da-af5a-4222-9a2f-eb868008193a,Sofia Santamaria García,sofia_santamaria_garca@outlook.com,20,2nd year,S,Universitat de Barcelona (UB),None,"{'IoT': 4, 'SQL': 3, 'Rust': 2, 'React': 3}",Beginner,1,"['IoT', 'DevOps', 'Cybersecurity']",Don't know,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Catalan', 'Spanish']","['93a7f8b1-a901-40e9-89b3-4a0e6b3355cf', '2c76459d-de2a-4e61-b420-9520260fdf41']",4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': False, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
723cc181-f56c-4330-8c0e-b9dec191b5d7,Evelyn Alexandra Reed,evelyn_alexandra_reed@gmail.com,18,2nd year,M,Universitat de Barcelona (UB),Gluten-free,"{'Flutter': 7, 'Blockchain': 2, 'HTML/CSS': 5, 'Android Development': 6, 'React Native': 4, 'Rust': 4, 'Natural Language Processing': 7, 'PyTorch': 4}",Intermediate,4,"['Machine Learning/AI', 'Mobile', 'E-commerce/Retail', 'AR/VR', 'Health', 'Voice skills', 'Lifehacks', 'Fintech']",Analysis,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
26dbe295-c295-457d-ad49-0d6df25dfc0e,Nadia Elara Santos,nadia_elara_santos@gmail.com,20,3rd year,S,Universitat Internacional de Catalunya (UIC),Gluten-free,"{'Go': 5, 'PyTorch': 5, 'Data Analysis': 4, 'React Native': 6, 'Git': 2, 'Computer Vision': 2, 'SQL': 5, 'TensorFlow': 4}",Intermediate,5,"['Gaming', 'Robotic Process Automation', 'Blockchain', 'DevOps', 'Cybersecurity']",Design,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",[],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
0fb69cbe-65be-4bac-bba4-7ddd0bcb6661,Sònia Elena Foster.,snia_elena_foster.@gmail.com,18,2nd year,M,Universitat de Lleida (UDL),None,"{'Natural Language Processing': 2, 'Computer Vision': 4, 'Machine Learning': 7, 'Data Analysis': 4, 'React': 6, 'SQL': 4, 'Docker': 6}",Intermediate,3,"['AR/VR', 'Machine Learning/AI', 'Blockchain', 'Cybersecurity']",Analysis,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Catalan']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
0f2654b5-45c2-4ed3-a7ed-86954f9bf9b8,Giovanna Rosa,giovanna_rosa@outlook.com,22,4th year,S,Universidad de Valencia,None,"{'HTML/CSS': 5, 'AWS/Azure/GCP': 6, 'iOS Development': 4, 'Java': 9, 'Android Development': 6, 'MongoDB': 3, 'Data Analysis': 4}",Advanced,8,"['Machine Learning/AI', 'AR/VR', 'IoT', 'Education', 'Quantum', 'Robotic Process Automation', 'Gaming']",Design,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['Spanish', 'Italian']",[],4,"{'Saturday morning': True, 'Saturday afternoon': False, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': False}",0,0,0,0,0
1164b191-85cb-47ef-8a31-690eb8787099,Sofía Rodriguez Castillo,sofa_rodriguez_castillo@gmail.com,21,3rd year,M,Universidad Complutense de Madrid,None,"{'Android Development': 2, 'SQL': 4, 'Flutter': 3, 'Machine Learning': 4, 'C++': 6, 'HTML/CSS': 3}",Intermediate,4,"['Blockchain', 'Social Good', 'Mobile', 'Voice skills', 'Health', 'Fintech', 'Robotic Process Automation', 'Machine Learning/AI']",Visualization,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",['Spanish'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
46d710bd-fb13-48ff-ab43-3cc776e1dd98,Sandra Alejandra Ventura,sandra_alejandra_ventura@outlook.com,19,2nd year,S,Universitat Ramon Llull (URL),None,"{'C++': 3, 'Docker': 3, 'React Native': 2, 'Data Analysis': 4, 'Figma': 4, 'Rust': 4, 'IoT': 3}",Intermediate,1,"['Lifehacks', 'Databases', 'Robotic Process Automation', 'Gaming', 'Social Good', 'Design', 'Machine Learning/AI']",Development,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Catalan', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
a24d1d3f-69c9-47f6-b7e2-f70b96b4aa30,Ava Rivera,ava_rivera@outlook.com,17,1st year,M,Universidad de Sevilla,None,"{'react': 4, 'Data': 4}",Beginner,2,"['Quantum', 'Communication', 'Databases', 'IoT']",Analysis,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Spanish']",[],3,"{'Saturday morning': False, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': False, 'Sunday afternoon': True}",0,0,0,0,0
bbe21d37-e003-4390-9d9a-a9a9ccf6c673,Sofia Rivera López,sofia_rivera_lpez@gmail.com,19,1st year,XL,Universidad de Sevilla,Vegetarian,"{'UI/UX Design': 4, 'Python': 2, 'PostgreSQL': 4}",Beginner,1,"['Education', 'Databases', 'Lifehacks', 'Mobile', 'Blockchain', 'Productivity', 'Health', 'Communication', 'Quantum']",Design,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",['Spanish'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
e473dded-0772-4f0a-b112-8ef3d40a3f09,Sofía Isabel Hernández,sofa_isabel_hernndez@outlook.com,19,2nd year,S,Universidad de Granada,None,"{'C++': 2, 'Data Analysis': 3, 'Flutter': 3, 'IoT': 3}",Beginner,1,"['Education', 'Lifehacks', 'Robotic Process Automation', 'Voice skills', 'Machine Learning/AI', 'E-commerce/Retail', 'IoT', 'Mobile']",Don't know,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",['Spanish'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
66bcb312-1238-4460-b8e8-39f3dd11cd64,Lilya Wellesley,lilya_wellesley@gmail.com,19,2nd year,M,Universitat Ramon Llull (URL),None,"{'iOS Development': 2, 'Machine Learning': 1, 'Java': 2}",Beginner,0,"['Robotic Process Automation', 'Productivity', 'AR/VR', 'Fintech', 'IoT', 'Music/Art', 'Design', 'Lifehacks']",Don't know,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
ee9946b9-b5af-4ca0-9242-f0b9f10a2430,Lupita González,lupita_gonzlez@gmail.com,21,3rd year,S,Universidad Complutense de Madrid,None,"{'Natural Language Processing': 2, 'Blockchain': 2, 'SQL': 4, 'React': 2, 'UI/UX Design': 5, 'Data Analysis': 6, 'Computer Vision': 4, 'Java': 7}",Intermediate,4,"['Fintech', 'E-commerce/Retail', 'Health', 'Quantum', 'Lifehacks', 'Mobile']",Visualization,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",['Spanish'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': False, 'Sunday afternoon': True}",0,0,0,0,0
e770d77f-88fb-4909-9725-7dbd38cef0db,Eve Anderson,eve_anderson@gmail.com,20,2nd year,M,Universitat Autònoma de Barcelona (UAB),None,"{'Flutter': 6, 'Blockchain': 7, 'Computer Vision': 7, 'iOS Development': 4, 'Android Development': 6}",Intermediate,2,"['Blockchain', 'Music/Art', 'Communication', 'AR/VR', 'Cybersecurity']",Design,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",['English'],[],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
2a617a08-a2cd-4502-b984-f33ae0a1388a,Nuria Alexandra Fletcher,nuria_alexandra_fletcher@gmail.com,18,2nd year,L,Universitat de Barcelona (UB),Vegan,"{'Java': 3, 'Natural Language Processing': 2, 'React': 6, 'IoT': 4, 'Data Analysis': 3, 'TensorFlow': 6}",Intermediate,3,"['Lifehacks', 'Enterprise', 'Machine Learning/AI', 'Education', 'Voice skills', 'Quantum', 'Social Good', 'AR/VR']",Design,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']","['English', 'Catalan', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
75bfad0f-22a3-4393-9a38-c8004aae420b,Ava Lauren Brown,ava_lauren_brown@outlook.com,21,3rd year,M,Universitat Internacional de Catalunya (UIC),None,"{'Figma': 2, 'IoT': 4, 'Git': 5, 'Rust': 5, 'Docker': 6, 'React': 4, 'C++': 3}",Intermediate,2,"['IoT', 'Music/Art', 'Databases', 'AR/VR', 'Web', 'E-commerce/Retail', 'Blockchain', 'Design', 'Machine Learning/AI']",Design,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': False, 'Sunday afternoon': True}",0,0,0,0,0
f4fd4dff-cda8-41ab-bafc-ec6ebcd13d89,Lara Margarita Esteller,lara_margarita_esteller@gmail.com,19,1st year,M,Universitat Ramon Llull (URL),None,"{'Git': 3, 'IoT': 2}",Beginner,1,"['Fintech', 'Health', 'Databases', 'Music/Art', 'Mobile', 'AR/VR', 'Robotic Process Automation']",Analysis,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Catalan', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': False, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
faa170ae-ed48-47cc-9cf8-d010e2282e7a,Anaïs Victoria Everett,anas_victoria_everett@outlook.com,17,1st year,S,Universidad Complutense de Madrid,None,"{'JavaScript': 1, 'Flutter': 1, 'Blockchain': 1}",Beginner,0,"['Quantum', 'Robotic Process Automation', 'Fintech', 'Social Good', 'Education']",Don't know,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Spanish', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
721b134c-9623-40c9-82b5-77c1b126bdb5,Elara Moncada,elara_moncada@yahoo.com,19,2nd year,M,Universitat de Lleida (UDL),None,"{'iOS Development': 1, 'Blockchain': 4}",Beginner,0,"['Mobile', 'Design', 'Databases', 'Enterprise', 'Machine Learning/AI', 'Education', 'DevOps', 'AR/VR']",Don't know,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Catalan', 'Spanish', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
e9f95fce-5dee-4a81-a03d-0a03d2b96e50,Elodie Ferrer Bujosa,elodie_ferrer_bujosa@gmail.com,20,3rd year,XL,Universitat Pompeu Fabra (UPF),None,"{'iOS Development': 6, 'TensorFlow': 4, 'MongoDB': 2, 'Computer Vision': 3, 'Flutter': 3, 'Natural Language Processing': 6, 'Python': 4, 'Machine Learning': 6, 'HTML/CSS': 5}",Intermediate,3,"['Enterprise', 'Mobile', 'Blockchain', 'Fintech', 'Productivity', 'IoT']",Design,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Catalan', 'Spanish', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
5a219bb8-9249-466d-bd33-36fb82d3c8ca,Vittoria Maria Soler,vittoria_maria_soler@outlook.com,21,3rd year,L,Universitat de Barcelona (UB),None,"{'Android Development': 8, 'React Native': 9, 'PyTorch': 6, 'Computer Vision': 7, 'Docker': 5, 'iOS Development': 8, 'Figma': 7, 'Blockchain': 6}",Advanced,4,"['Voice skills', 'Health', 'Productivity']",Development,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Catalan', 'Spanish', 'Italian']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
f1d8130a-5ab1-44c9-909e-ce5205bd6ddd,Alessandra Ellenhardt,alessandra_ellenhardt@gmail.com,21,4th year,M,University of Stuttgart,None,"{'Android Development': 6, 'Go': 8, 'Machine Learning': 4, 'Flask': 6, 'Flutter': 5, 'Data Visualization': 6, 'HTML/CSS': 5, 'C++': 4, 'Natural Language Processing': 4}",Advanced,7,"['Databases', 'Music/Art', 'Web', 'Productivity', 'Cybersecurity', 'AR/VR', 'DevOps', 'Quantum']",Development,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'German', 'Italian']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
40e7190e-6188-4e35-96b1-f5a23e378120,Marina Llorenç Rodriguez,marina_lloren_rodriguez@gmail.com,21,3rd year,S,Universitat de Barcelona (UB),None,"{'IoT': 3, 'Go': 5, 'iOS Development': 7, 'Rust': 7, 'SQL': 7, 'Flask': 6, 'React': 7}",Intermediate,3,"['AR/VR', 'Cybersecurity', 'Productivity', 'Quantum', 'DevOps', 'Education', 'E-commerce/Retail', 'Robotic Process Automation', 'Enterprise']",Visualization,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Catalan', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
7db35fd2-4bcb-40dd-8f10-1b7afe6b6dfe,Maria Elena Sanchez,maria_elena_sanchez@gmail.com,21,3rd year,S,Universidad de Salamanca,Vegan,"{'PyTorch': 3, 'Figma': 4, 'AWS/Azure/GCP': 8, 'IoT': 6, 'iOS Development': 6, 'Docker': 9, 'Agile Methodology': 7, 'Blockchain': 5, 'HTML/CSS': 3, 'UI/UX Design': 9}",Advanced,7,"['Productivity', 'E-commerce/Retail', 'Voice skills', 'Health', 'Robotic Process Automation', 'Communication']",Visualization,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Spanish']",[],3,"{'Saturday morning': False, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
816fc828-eab9-4dfb-ab0c-bc09f7dcace4,Astrid Langford,astrid_langford@gmail.com,21,3rd year,L,TU Berlin,None,"{'Data Visualization': 3, 'JavaScript': 5, 'Android Development': 5, 'Java': 3, 'Natural Language Processing': 6, 'React Native': 4, 'C++': 4}",Intermediate,1,"['Enterprise', 'Gaming', 'Web', 'Lifehacks']",Design,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']","['English', 'German']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
af6c5959-8ba6-409c-bc39-f4518da05af0,Ava Mae Ryder,ava_mae_ryder@gmail.com,20,2nd year,M,Universitat Autònoma de Barcelona (UAB),None,"{'Java': 3, 'TypeScript': 2, 'Python': 6, 'Android Development': 7}",Intermediate,3,"['DevOps', 'Web', 'Blockchain', 'Education', 'Cybersecurity', 'Communication', 'Health', 'Voice skills']",Design,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
0cc7049b-5501-4555-a996-37dd5f40e875,Alejandra Elizabeth Rodriguez,alejandra_elizabeth_rodriguez@gmail.com,21,4th year,M,Universidad Complutense de Madrid,Vegetarian,"{'Java': 7, 'iOS Development': 2, 'Android Development': 5, 'Git': 3}",Intermediate,5,"['Gaming', 'IoT', 'Social Good', 'Blockchain', 'Mobile']",Development,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
